0CB226,0
0CB3E1,0
0CB556,0
0CB7A9,0
0CB925,0
0CBA4F,0
0CBA8B,37
0CBB1C,0
0CBB8F,81
0CBB91,0
0CBBEE,0
0CBEE6,193
0CBFFF,0
0CC129,0
0CC25B,32
0CC5F7,0
0CC806,0
0CCA19,40
0CCB8F,0
0CD0B4,11
0CD27A,16
0CD360,0
0CD55A,0
0CD56E,0
0CD587,0
0CD600,0
0CD9E6,97
0CDADF,0
0CDB57,0
0CDC94,0
0CDDC8,30
0CDFAE,0
0CDFEF,0
0CE0FB,19
0CE121,62
0CE1C7,32
0CE1F2,0
0CE459,35
0CE4E6,96
0CE6EA,33
0CE779,177
0CE796,143
0CE84D,0
0CE9BA,0
0CEE46,78
0CEE9D,0
0CF111,29
0CF2F2,0
0CF492,0
0CF7A4,71
0CFAFA,144
0CFB30,0
0D010B,0
0D0584,54
0D063E,24
0D0BEB,0
0D0BF4,18
0D0C1F,0
0D0C98,29
0D1245,10
0D129C,0
0D13D1,0
0D1457,0
0D15CC,89
0D15F8,0
0D1821,129
0D190C,0
0D192D,23
0D1965,0
0D1A14,0
0D1AF5,29
0D1CC9,17
0D1D4E,62
0D1D9D,0
0D2021,44
0D20D8,35
0D20F7,0
0D23B6,44
0D243F,75
0D244F,0
0D2515,13
0D2595,0
0D2971,64
0D2A3C,23
0D2E92,34
0D2EC0,0
0D2EFA,0
0D2F27,16
0D3025,41
0D3153,0
0D33A7,48
0D33DF,0
0D35DB,128
0D3B73,70
0D3C66,0
0D3DF3,31
0D3F21,0
0D41EF,0
0D446B,39
0D4483,0
0D4581,33
0D47B1,0
0D4D86,0
0D5018,0
0D5034,0
0D5242,86
0D53B4,0
0D541B,23
0D5469,0
0D56B2,0
0D57A1,0
0D584B,0
0D58B5,19
0D59CE,0
0D5A58,0
0D5D48,0
0D5DDD,30
0D5E42,0
0D5E87,32
0D5E96,15
0D6170,43
0D61A4,0
0D61DC,0
0D6439,214
0D68E8,16
0D7374,66
0D74CA,16
0D7566,14
0D7633,11
0D770E,0
0D78D0,0
0D7B7C,80
0D7D00,116
0D7F8D,0
0D8100,96
0D8236,0
0D82D5,0
0D83A7,0
0D8449,0
0D8767,85
0D88A2,0
0D89A9,0
0D8A39,32
0D8A56,116
0D8A7A,0
0D8C62,0
0D8CD3,0
0D9113,0
0D95C2,80
0D95D3,0
0D9789,0
0D99B2,60
0D9C53,0
0D9D1A,94
0DA0EB,0
0DA281,64
0DA38C,0
0DA3D2,12
0DA56A,69
0DA6DB,16
0DA7AE,31
0DA7FA,128
0DA898,0
0DA9E2,0
0DAA5F,0
0DAC3E,43
0DADEF,0
0DAFAE,161
0DB261,0
0DB4CA,27
0DB516,29
0DB8C7,0
0DB925,18
0DB9D9,0
0DBA60,0
0DC008,112
0DC085,54
0DC0D2,0
0DC645,78
0DC804,55
0DC84E,0
0DC8C8,25
0DC972,0
0DCACA,0
0DCAF1,147
0DCF8D,0
0DD0AA,0
0DD209,0
0DD2DC,0
0DD590,0
0DD63D,0
0DD716,44
0DD95A,0
0DD999,0
0DD9F5,0
0DDB1A,20
0DDDE7,0
0DDF07,0
0DDF49,0
0DDFB8,27
0DE2A6,112
0DE4E6,96
0DE512,0
0DE556,83
0DE68D,0
0DE918,0
0DE95F,32
0DEB9B,12
0DED25,39
0DEFAA,0
0DF23D,24
0DF31F,16
0DF37F,0
0DF3D0,0
0DF415,17
0DF43E,0
0DF945,0
0DF96C,0
0DF97C,13
0DFA6C,0
0DFB0C,62
0DFBDB,38
0DFEE0,0
0DFF69,0
0DFF9A,0
0DFFD0,0
0DFFD3,118
0E0597,11
0E081D,0
0E09B6,0
0E0A1B,0
0E0BF3,0
0E0FE3,0
0E1020,37
0E125F,18
0E1739,0
0E182E,48
0E1864,211
0E199B,19
0E2429,0
0E24E1,0
0E2596,15
0E298C,19
0E2990,0
0E2C60,0
0E2DCA,70
0E2F58,38
0E3317,79
0E3333,0
0E3347,0
0E3435,87
0E35C0,0
0E39F5,14
0E3D6D,0
0E3D86,30
0E3E31,0
0E40DA,121
0E40DF,0
0E41BA,42
0E41FD,0
0E43FB,17
0E45FB,0
0E45FF,0
0E47F1,54
0E47FB,0
0E4A9E,44
0E4B34,20
0E4B6A,80
0E4CEA,0
0E4CF4,17
0E4E0B,121
0E5076,39
0E5459,80
0E58D6,26
0E5A68,0
0E5E2E,15
0E5FEA,36
0E606A,0
0E6076,0
0E60EA,72
0E6170,0
0E619C,0
0E632A,41
0E6740,0
0E6844,35
0E6979,156
0E69B9,172
0E6B0A,58
0E6BAF,0
0E6BEC,0
0E6ED3,0
0E70E4,118
0E7119,0
0E724B,0
0E777E,123
0E77D7,0
0E784F,46
0E7855,0
0E7AF6,0
0E7C03,12
0E7CA9,0
0E7DAD,0
0E7E33,81
0E7E40,23
0E80FB,31
0E8325,38
0E858D,0
0E8645,0
0E8793,17
0E87AC,27
0E8A94,47
0E8BCC,43
0E8C3E,42
0E8D26,46
0E8D56,38
0E8E92,0
0E91BE,0
0E93DD,0
0E946E,46
0E95EA,0
0E9A6B,0
0E9ACF,0
0E9C9B,37
0E9E2E,35
0E9E82,0
0EA082,32
0EA2A3,76
0EA604,28
0EA7B1,0
0EA863,96
0EA985,0
0EAAEB,0
0EABBE,59
0EACC1,96
0EADCE,87
0EAE6C,16
0EB3C7,112
0EB61F,16
0EB967,48
0EBA9B,0
0EBC1D,148
0EBC9F,0
0EBDB9,0
0EBDEC,92
0EBF6B,80
0EC207,32
0EC293,0
0EC528,104
0EC8FA,0
0EC997,27
0ECACA,32
0ECBC0,0
0ECC2F,0
0ED37A,103
0ED3DF,0
0ED6AA,0
0ED964,48
0EE28B,16
0EE3B3,58
0EE414,0
0EE70B,0
0EE79F,0
0EE8CC,69
0EEAC1,0
0EEAD6,48
0EEDAA,0
0EEF6F,0
0EF29E,0
0EF47B,0
0EF56C,28
0EF845,21
0EF8A9,71
0EF8B7,0
0EF9D4,67
0EFBA2,0
0EFBB3,40
0EFCC4,0
0EFEB5,0
0F01DC,0
0F07F4,14
0F081C,0
0F0BCB,76
0F0F7E,0
0F110A,0
0F120F,0
0F1339,35
0F1505,33
0F16C7,0
0F1912,0
0F199C,16
0F1D3D,42
0F1DD1,53
0F2069,0
0F21BA,0
0F2423,22
0F2459,0
0F245D,144
0F26CC,0
0F3567,0
0F3641,0
0F3769,24
0F38D4,169
0F3A99,65
0F3ABE,0
0F3CD6,79
0F4006,0
0F41AA,31
0F45F1,34
0F4839,11
0F4A4F,48
0F4C2D,0
0F4C3D,0
0F4E06,0
0F5049,36
0F51A3,0
0F54C0,43
0F5604,79
0F5821,117
0F585E,11
0F59F0,16
0F5E86,30
0F5F2B,48
0F5F7D,0
0F611D,0
0F6242,128
0F63E6,61
0F641B,49
0F65F5,0
0F67BD,20
0F6CA8,0
0F6E52,0
0F6ED8,105
0F72F3,39
0F73A9,0
0F7462,0
0F7478,0
0F7841,74
0F7AA2,0
0F7D1A,29
0F7EE3,0
0F8011,144
0F8213,77
0F84AD,0
0F84B8,16
0F8535,0
0F855D,0
0F866A,0
0F88C8,94
0F89B6,102
0F8E6D,0
0F9164,32
0F948D,41
0F979F,0
0F9944,0
0F9997,25
0F9A00,84
0F9D55,0
0F9EB5,65
0FA0E8,49
0FA1E3,0
0FA31C,0
0FA44F,0
0FA728,0
0FA741,80
0FA96A,0
0FAD27,83
0FB2AA,55
0FB42B,0
0FB482,0
0FB4F9,22
0FB7D1,33
0FB84C,75
0FB8D0,112
0FBE18,0
0FBF6B,40
0FC0EC,0
0FC204,0
0FC30C,14
0FC5DF,42
0FC828,33
0FCB7F,128
0FCF2C,0
0FD218,41
0FD228,48
0FD328,39
0FD8DD,25
0FDAC9,0
0FDAD6,75
0FDCFA,0
0FDD9C,0
0FDDDF,0
0FDDFB,16
0FDFFD,0
0FE026,0
0FE1B2,72
0FEA4B,121
0FEA61,96
0FEACA,62
0FEECE,62
0FEF19,0
0FEFAF,0
0FF449,58
0FFA27,0
0FFA6D,48
0FFBEE,27
0FFCAE,0
100060,105
100090,32
1000C0,182
1000D0,0
1000F0,55
100231,0
1004AA,75
1008DE,0
1009F9,0
100A2B,17
100CB5,0
100DE3,32
100E1C,34
100EEE,41
101040,76
101080,49
101204,21
101409,0
10172C,0
1017C5,0
101CF9,0
101EFD,0
101FD6,0
1020C0,146
102244,17
10249B,0
10255F,0
102702,93
10277B,0
102905,0
102B13,0
102BCB,37
102D34,0
102D8B,40
102F7B,16
10304F,0
103091,26
1030C0,48
1030E0,96
1031A8,0
1032DF,19
1038C8,0
103C2B,65
103F17,12
103FBB,0
104005,0
104080,16
104090,32
1040C0,136
1040D0,0
10421E,144
1042B3,0
1043A1,60
104529,163
1045BD,0
1046AA,0
104768,18
104960,0
104A1B,0
104F0A,0
105040,47
10504F,112
105356,0
1053DD,131
10545A,11
10547B,95
10547F,0
105589,0
105609,0
1056D8,0
105BA8,156
105DC4,0
105E7E,36
105E98,0
105E9E,46
105F5F,0
106000,129
106020,114
106040,60
106080,95
1060C0,47
1062B8,0
1063F3,0
10645D,0
1066EF,120
107001,102
107040,96
107080,0
1070C0,48
1070E0,0
107756,50
107763,15
107893,41
107E49,27
107FA1,16
108000,41
108021,65
108040,159
108080,79
108090,16
1080C0,165
1080D0,0
1080F0,120
10826C,74
1082EC,0
108319,115
108379,0
1084B6,167
1084B8,0
108539,0
108674,80
10868C,0
108711,200
10871C,0
108DB4,16
108E46,46
109000,31
109020,64
109080,31
1090E0,57
1090F8,0
109112,0
109507,0
109595,0
1096C5,0
109BC0,61
109CC0,0
109D07,0
109E55,16
109F9F,111
109FC9,21
10A000,112
10A040,115
10A060,163
10A0C0,127
10A0E2,0
10A113,0
10A63E,26
10A70E,0
10A7DF,36
10A952,19
10AFE0,0
10B021,18
10B040,44
10B060,0
10B080,122
10B0C0,0
10B739,0
10BBF0,48
10BCFE,34
10BD35,0
10BF0F,52
10C000,0
10C040,182
10C050,38
10C080,100
10C090,0
10C0C0,136
10C0D0,80
10C218,0
10C4E5,78
10C63F,48
10C6B4,47
10C9C0,0
10C9E8,0
10CA7B,0
10CA9A,0
10CCE0,0
10CCF3,20
10CF18,0
10D051,0
10D41E,0
10D440,0
10D446,67
10D7D5,0
10D832,48
10D8D8,10
10D8FE,0
10D98F,0
10D9D1,0
10DC5B,0
10DCC5,81
10DCE6,0
10DF00,140
10DF2F,0
10DF4E,0
10DF50,46
10DFAA,0
10DFDF,70
10E006,0
10E093,34
10E0C0,92
10E192,0
10E29E,200
10E778,0
10E789,0
10E7AA,0
10E8E4,14
10EE5A,38
10EF01,11
10EF40,0
10EF80,32
10EFBB,0
10EFC0,0
10F0B6,0
10F2A4,41
10F394,66
10F3F4,0
10FA1F,0
10FB9E,0
10FDFD,48
110166,0
1101A0,27
11044D,90
11062E,80
1106F7,0
1109D2,39
1110E0,0
111137,35
1111C0,81
1114E9,65
11152D,0
111542,80
1116AA,90
111768,0
11192E,0
111E67,29
111F0C,0
111FE6,124
1120AB,109
1120FF,48
1121A0,143
1121E0,86
112339,0
1123B6,0
112583,0
11262D,0
1127B6,0
11283A,0
112A5D,51
112BBD,0
112C3E,0
112D95,0
112F90,86
1131A0,32
11330B,19
1134A4,0
1138C4,0
113AC0,14
113B35,38
113DAE,0
113E0B,0
114030,58
1140E0,123
1141A0,91
114406,32
11452B,14
1148FC,69
114DC0,48
114E90,0
114EAE,46
114EF0,0
115006,97
115101,74
115180,97
1151C0,101
1151DF,0
1152D5,0
115723,123
11578E,0
115976,0
115BA0,16
116050,119
116089,0
1160CF,25
1161A0,111
1161D9,0
1161E0,57
1163DB,0
1164D0,0
116561,34
1165EC,0
116717,16
1169B8,46
116B4E,26
117021,47
117060,24
1170A0,33
117111,80
117242,0
117254,182
11738E,0
117695,82
1176C6,48
117789,0
117A9E,0
117ADC,0
117AE1,97
117B90,15
117C95,47
117FE0,78
117FEE,0
118060,104
1180A0,77
118263,96
118272,0
1182FD,0
11842D,64
118595,0
1186AE,56
118711,0
1187D1,0
1189A2,0
1189D2,22
118B82,27
118BC6,74
118CA3,15
118D75,0
118D77,25
118DB1,120
118ECF,37
118F07,69
119060,0
1190A0,0
1190C0,77
11911A,0
119348,0
1193B7,29
11966B,0
1197CD,106
1197EA,137
119BF2,27
119F69,48
11A021,175
11A090,68
11A0DD,0
11A0E0,19
11A456,172
11A5D0,93
11A992,0
11A9A4,0
11AC63,0
11AFB6,0
11B0A0,16
11B251,206
11B3F7,25
11B523,28
11B678,0
11B8D6,0
11BB04,69
11BDE4,0
11BEB1,23
11C021,77
11C030,102
11C061,78
11C0A0,90
11C0E0,13
11C147,0
11C2BB,85
11C4D7,0
11C5A2,100
11C682,0
11C815,48
11CBCB,80
11CDB2,0
11D060,15
11D080,84
11D0A0,0
11D0E0,0
11D169,38
11D2B4,15
11D353,0
11D494,0
11D51E,0
11D6B9,48
11D6C6,64
11D74E,0
11DDE1,0
11DE6C,0
11DEB9,24
11DFCF,52
11E021,195
11E041,38
11E04B,31
11E061,119
11E090,47
11E0A0,100
11E671,0
11E76D,48
11E999,0
11EA2C,79
11EE65,96
11EFF8,102
11F020,34
11F060,0
11F0A0,0
11F253,233
11F67B,144
11F74D,0
11F90C,0
11F985,53
11FB67,0
11FD71,0
11FEE0,128
11FF8C,119
1202AB,0
120408,0
1204FB,186
1205C7,0
120EEA,0
120F17,184
120FBC,0
120FFD,27
12108F,11
1210D5,0
1213C4,76
1213E4,0
121445,0
12193D,0
121D34,0
1221EE,11
122443,57
122A47,44
122AEB,26
1230DB,14
123257,122
1233B6,124
123762,155
1237B6,0
123862,84
123ACC,0
123B01,0
123B24,0
123BDD,0
1240CA,20
12418C,0
12462D,144
124B70,0
124BA3,0
124D73,122
124E6F,64
124E8C,0
124F17,0
1253C5,0
12548F,0
1255CC,25
1256C4,0
12572A,0
125781,21
12590E,0
125F4D,0
125FB0,38
12647B,44
12689B,0
12694A,147
126A77,0
126E47,0
127242,0
1272DB,0
12739C,0
127760,0
127785,54
12778D,114
1278FB,0
127B04,0
1281AB,54
12848D,0
1286B8,33
128888,96
128B6A,0
128D5B,22
128E49,18
128EDC,0
129131,0
129251,0
129294,75
129329,37
12934C,48
129391,47
1294EF,0
1297F8,0
1299E9,0
129A59,0
129A7C,74
129FA5,73
129FC3,46
12A0A6,0
12A0C8,0
12A1F1,0
12A2B2,37
12A380,12
12A496,0
12A4C3,0
12A585,0
12A5D2,60
12A660,16
12A8D0,0
12AB15,177
12ACAE,0
12AF57,0
12AF70,111
12B014,0
12B16A,0
12B2EF,57
12B65A,32
12B6BA,0
12B742,14
12B75A,0
12BC01,60
12C136,21
12C1B9,0
12C24F,0
12C464,22
12C743,0
12CBFD,96
12CDF5,52
12CE9D,96
12CEA5,0
12D179,17
12D336,44
12D3FB,47
12D43A,48
12D5CC,11
12D786,0
12DC11,59
12DE54,56
12DEAF,72
12DF0F,35
12DF58,0
12E022,14
12E03B,0
12E2BE,0
12E54F,107
12E5F5,0
12E8FE,0
12E97B,0
12EBC2,0
12F28E,37
12F2ED,19
12F50A,0
12FA15,0
12FDBA,0
12FECC,32
12FF08,0
12FF9E,0
12FFAA,0
13001D,0
130065,0
13014C,0
1304A9,0
13063D,14
130906,44
130A3E,114
130A78,54
130CEC,0
13126A,51
13128B,86
131337,64
13148D,62
131587,187
1315CF,0
131739,0
131829,96
131940,64
131955,0
131B5B,0
131D6D,0
131F45,0
132250,0
1323E2,47
132465,0
132704,128
132895,67
1328F8,33
13294B,0
132B15,48
132F3A,147
13318D,158
1332B9,0
1332BF,0
133363,0
13337D,26
1339C1,0
133DBF,28
133EB5,45
133F25,112
133FC5,60
1340B9,32
134123,32
134273,0
1343FA,0
13444D,75
13448F,0
134494,0
134657,62
134775,0
1347CA,80
13491A,42
13498E,0
134A15,0
134A47,0
134D95,206
134E35,0
13506D,0
135194,0
1352AC,112
1353D6,0
1357DB,107
1357F8,18
13596E,0
135B0F,69
135B1E,115
135BEB,194
135E2E,0
135EA4,0
135F4B,0
136789,0
136A0C,20
136CAC,0
1371AA,0
137263,30
13726D,0
137298,0
137317,0
1373A8,18
1374D4,0
1376E8,0
137A16,0
137A72,32
137AA1,0
137BA3,0
137C99,64
137D74,0
137E0F,41
137E91,34
137F78,0
1380FF,33
1387E0,112
13886D,86
1389A5,67
138C13,64
1390FF,0
1392FD,34
1394B1,0
1395CF,0
139851,0
13997A,159
139D90,0
139DB9,0
139DC8,105
139DE7,0
13A14F,0
13A156,45
13A32E,0
13A3F7,0
13A493,48
13A54F,105
13AB12,12
13B0BB,0
13B0C7,72
13B15E,16
13B302,59
13B333,0
13B802,0
13B9F7,29
13BF55,80
13C257,48
13C360,0
13C362,0
13C47E,166
13C544,18
13CA97,0
13CBA3,0
13CCFE,0
13CEE0,48
13D004,10
13D13C,96
13D2AC,0
13D2E6,29
13D429,0
13D7AF,0
13D88A,20
13D8B0,75
13D91C,113
13D9CC,50
13DAE5,0
13DB3C,0
13DD1D,0
13DD66,112
13DE3B,0
13DF28,0
13DF6A,0
13E0B6,0
13E2EE,0
13E4B8,0
13E50E,43
13E6ED,0
13EB95,0
13EF21,48
13F039,30
13F365,0
13F69B,0
13F6B8,0
13F963,28
13F9FA,19
13FC0F,0
13FCCF,50
140193,0
1401C9,16
1402BF,56
14033F,0
1403CE,0
1405D1,58
1405E0,21
140607,0
14060C,25
140ADD,0
140CF6,51
140D33,67
140E0C,0
140E36,0
140F8A,0
1411DE,0
1416CB,34
1417E7,64
141811,0
1418B4,0
141935,0
141ABA,41
141B8F,0
141C93,0
141E8E,0
142509,0
142566,53
1425A8,26
1425EF,0
142640,0
1426B4,37
142A39,104
142AEF,131
142BDA,0
142D30,144
142D60,0
142E23,0
142FF9,0
143312,0
143382,0
1433E4,0
1434F4,39
143523,0
143579,0
143599,0
143779,0
1437EA,0
14395A,0
143969,0
143C50,32
143D50,0
1440C6,0
14428A,0
144435,0
144683,69
1447B1,0
144C03,0
144D66,0
144E07,84
145038,14
14513F,0
1453D6,0
145524,23
145775,53
1458A6,190
145948,0
145CC6,0
145EE2,28
145F3E,0
14609F,0
146701,0
146973,128
146D55,37
146DD9,62
147220,0
1472E7,0
147502,0
147656,0
147817,16
14786A,186
14788A,0
147984,0
147BDF,101
147DD8,0
147F8C,0
14814F,0
1481BC,39
14830F,184
148330,0
148712,0
148DA5,0
148F2C,0
148FB5,0
14902D,0
149149,0
149257,0
14928D,0
149479,0
149A35,117
149A38,94
149AC1,0
149C1D,64
149CF1,0
149D0B,0
14A138,59
14A31C,28
14A33F,0
14A3E1,0
14A492,0
14A4F8,119
14A53B,15
14A7BE,0
14A9B7,26
14AA5F,0
14AB01,58
14AFD3,0
14B03B,0
14B050,44
14B0CF,0
14B28C,48
14B41D,80
14B65A,67
14B6D2,36
14B847,0
14BCC5,82
14BE37,0
14C103,0
14C151,0
14C17E,0
14CAC8,0
14CE63,0
14D1B4,0
14D1E7,31
14D2FA,17
14D2FF,0
14D406,19
14D855,0
14D961,68
14DCCC,0
14E0BE,0
14E0CC,21
14E213,0
14E25A,15
14E86D,146
14EB25,10
14EC3C,0
14EC7B,0
14EE0B,0
14EE17,0
14EF4E,0
14F092,45
14F1BF,0
14F30B,0
14F3BE,13
14F486,0
14F5B1,29
14F63B,0
14F661,0
14F6D0,0
14F855,128
14F9F5,0
14FA53,0
14FAFA,32
14FC80,0
14FDFD,0
14FEAC,0
14FF20,18
150075,29
150086,0
1503E7,23
15042F,31
1504AD,45
150652,27
1507B8,0
1508A0,109
150AA0,25
150B2F,0
150BF0,0
150D2C,0
150D99,45
150E1A,0
1510B9,96
151461,0
15176F,31
151BCE,0
151F54,0
1521F4,13
15263F,0
152692,0
15278E,0
1527DC,0
152867,0
152D1C,0
153063,0
1534A6,96
153541,0
153549,112
15354C,0
15362E,0
1536CA,0
153812,0
1539E2,128
153EF8,47
153FDD,0
15407B,0
154243,10
154288,0
15439F,0
154426,0
154428,42
154455,40
1544D6,0
1546DA,16
154977,0
1549AC,0
154B0D,0
154B38,72
154F1E,0
155091,159
155297,0
1557E8,155
155988,0
1559EB,77
155A44,33
155CC7,0
155E62,13
156137,0
156474,25
1565FE,0
15695C,50
156A20,128
156AC0,19
156B96,79
156C47,27
156DBE,0
157160,0
1572E5,21
157352,87
157463,52
157479,0
15778F,46
1578B8,0
157930,144
15793E,0
157AAD,69
157E2E,17
1582FA,88
158369,88
158786,101
158D3A,0
158E45,0
158F8E,0
158FFA,67
159073,11
1590F6,0
15940C,0
159556,0
15959C,0
159AB3,48
15A1AC,13
15A49A,0
15A4E6,0
15A6BA,0
15A720,0
15A746,17
15AE5B,0
15AF5A,0
15B10C,0
15B407,0
15B49A,0
15B4E7,28
15BB4F,0
15BBB9,14
15BC1F,73
15BF9C,0
15BFE8,32
15C016,0
15C12C,28
15C30C,0
15C347,32
15C7D1,180
15C8C8,144
15C9C0,76
15CA79,98
15CB9B,33
15CBCB,16
15CC91,66
15CC95,0
15CDCD,114
15CE75,0
15CE8C,16
15CED1,0
15CF72,128
15D1EB,0
15D25C,13
15D36E,0
15D608,0
15D6C8,0
15D768,0
15D846,128
15D9B2,51
15DB9C,0
15DC6A,0
15E0DF,0
15E223,37
15E299,0
15EE59,11
15EED4,51
15EF69,45
15F123,48
15F552,0
15F5F9,0
15FC1A,0
15FECC,32
15FF3C,0
16015C,0
16081B,0
1608A2,16
160AFE,0
160C3E,0
160E3F,54
160EF7,0
1616D8,21
161776,0
1617DD,24
161979,90
1619ED,112
161ACD,173
161D2C,0
161E18,0
161E36,0
161E6F,37
161E99,26
1620A9,0
16226B,112
1622C1,0
1622EC,0
1622F2,61
162508,21
162798,62
162888,12
1628E7,38
1629D3,16
162AC1,0
162CAF,34
162D0C,0
162FA7,29
1632FA,0
16330F,0
163759,0
163861,16
16403B,0
16448D,0
1646F0,0
164737,0
1647C9,0
16482D,91
1648A3,16
164BE8,0
164DBB,16
164ED1,0
1650B2,0
1650EE,0
165542,0
165556,48
1659B8,0
165A92,49
165AFE,0
165B27,0
165B36,0
165DB0,0
165E05,115
1660F7,0
16620F,80
1662E4,0
166616,0
166785,0
16687C,50
166B44,14
166BD9,0
166F01,50
1670E8,0
16720C,88
167727,15
167A0F,32
167CB1,67
167EE8,99
167F12,24
168431,0
168505,36
1685DE,0
168663,80
168796,0
168AE9,56
168DF4,0
169073,112
16915A,24
16930C,112
169409,0
1694B1,64
1695DF,16
169772,104
169A4D,0
169BDC,0
169BFB,0
169E1F,81
169E2D,0
16A02D,96
16A232,0
16A3F1,31
16A502,0
16A7F0,0
16A8B5,131
16A922,0
16AA3B,0
16AA78,0
16AC1B,0
16ADA2,90
16AE6E,31
16B133,21
16B136,0
16B315,30
16B43C,27
16B5EB,10
16B6ED,63
16B74D,96
16B7EA,0
16B7FE,137
16B891,0
16B917,0
16BC63,64
16BD3B,0
16BF3F,0
16C462,40
16C690,0
16C9FB,0
16CBFD,36
16CCE0,128
16CD59,0
16CFCB,0
16CFE3,64
16D1F2,64
16D521,18
16D93A,0
16DB09,64
16DD3C,32
16DE9A,54
16E611,0
16E6A7,21
16E6AD,0
16E6DB,65
16E6F3,88
16E7BF,174
16E891,99
16E93D,0
16F163,0
16F3F6,0
16F859,31
16FAFA,0
16FCFA,32
170104,52
1703A4,18
1707CC,0
17091E,0
170D7B,0
1711CF,0
1711F0,161
1714EE,58
171782,64
1717C6,36
17186D,0
171ACD,0
171D65,50
171EDD,0
172021,41
172083,96
17211C,16
17227F,49
17235E,79
172779,0
1727F7,62
172885,0
172A98,200
172C8C,0
172E64,60
1731FB,0
1732C7,0
17343A,0
1734B3,44
1737F2,0
173AAB,0
173BCB,0
173CA7,76
173D99,0
1741A2,64
1741F9,0
174290,75
174432,0
1745CC,128
174627,77
17485E,42
174A88,0
174B8E,29
174C41,0
175438,0
1757CC,44
175BE8,0
175EC6,64
175F74,169
176009,23
176098,144
1760BD,0
17631D,16
176387,0
17660D,48
17660E,10
1766AF,0
176746,16
17675E,37
1767C4,0
176BAC,0
176BE8,0
176C7A,22
176E1A,179
1770A6,0
177225,0
17732A,0
17732C,37
1774C8,14
177599,0
17770B,0
177734,0
17797E,0
177AE0,0
177B79,0
177BB7,54
177E5D,0
177E73,0
1780AF,0
1782AF,32
1783CF,0
1785E8,64
178662,0
178A5C,11
178A75,0
178C0B,0
178C99,106
178FF6,0
179196,0
17960C,18
179616,32
17983F,91
1799E8,20
179ABF,121
179B36,0
179C76,64
17A0F9,0
17A459,0
17AC99,0
17AEB7,112
17AF79,0
17B19B,67
17B500,0
17B5D5,0
17B7F0,0
17BFE1,28
17C2F0,120
17C3A9,18
17C50A,0
17C5B9,112
17C895,96
17C8CA,36
17C9D9,0
17CD85,0
17D1C0,73
17D3E5,0
17D507,0
17D536,0
17D8AB,0
17D963,0
17D9A6,0
17DA7A,114
17DAE2,112
17DB7C,0
17DFFD,30
17E0E0,0
17E176,0
17E20B,0
17E33F,128
17E6C3,0
17EC12,0
17EF0F,133
17F11F,0
17F33B,0
17F5A6,0
17F5A8,16
17F773,0
17F7C7,0
17F9D8,0
1800D6,19
18020B,124
180265,71
180269,0
1803BD,0
1803D0,0
180422,0
180640,0
18068D,0
18089F,0
180D7A,16
180E7A,0
180F53,0
181275,0
1812B4,0
1814E6,80
181555,98
1817B7,37
181A39,47
181E0E,18
18217B,22
1822B5,41
182380,0
1825D5,0
18297C,0
1829A5,26
182A2C,0
182F15,33
182F1F,0
1830A7,0
1835D1,0
183649,21
18375A,0
183954,0
183A03,0
183A1F,0
183BC0,0
184064,0
1842A7,18
18434C,0
184387,0
184431,48
18458E,34
1845BE,0
184708,0
184722,0
184936,0
184A57,83
184B61,0
184CF3,0
184E50,0
184E72,0
184EBD,81
18536F,0
1855B9,0
18598F,44
1859F1,0
1859FC,0
185D9A,0
185E5E,0
186409,0
186841,0
186A43,26
186AEE,0
186AF1,38
186D59,0
186D61,57
186E7B,30
186F38,16
186F43,65
187093,0
1870C8,0
1870F2,38
18711D,32
187234,64
1873FD,12
187498,28
187692,39
187903,0
187B70,0
187C37,0
187C58,0
187CE5,76
188022,29
18805C,0
18820A,0
1883B9,59
1884FF,0
188727,144
1887C4,47
1889E9,164
188A1D,0
188E7D,0
189045,0
1890DF,0
189543,0
189764,0
1898D8,48
189DA8,0
189DA9,40
189F0F,0
18A2E1,77
18A32A,171
18A545,21
18AB73,19
18AF1A,0
18B003,0
18B357,0
18B761,66
18BCE8,60
18C0CB,0
18C1D8,16
18C6D4,67
18C6F5,11
18C7C6,0
18C944,0
18C9AD,49
18CA89,0
18CCFE,33
18CED8,0
18D071,80
18D224,36
18D465,96
18D607,0
18D7A9,126
18D818,0
18DAD3,58
18DCB2,112
18DE32,21
18DFEA,0
18E220,38
18E2B5,16
18E8AB,0
18E9E1,227
18EC9C,129
18EE50,39
18EF89,16
18F023,0
18F2DB,23
18F33E,0
18F4FA,0
18F5EE,17
18F94F,0
18F9D5,48
18FBCD,0
18FCFC,0
18FDFD,0
18FE6F,0
19017C,39
19041A,0
1904A5,21
19094A,0
19094B,0
190D11,56
1910A8,131
1910AD,19
191199,0
1913FC,0
1914D2,0
1914E1,12
19152C,63
1915D6,0
1917E9,97
191D87,0
191E0A,0
191E87,0
191F58,0
191F70,172
192036,80
1920B1,29
19213B,116
19234B,132
19247C,0
19262A,0
192984,0
192B8F,0
192BC5,0
192C0F,70
192C84,14
192CA5,142
192D91,39
192E74,0
192F77,0
19305A,0
193060,0
193207,14
193407,0
193697,0
19397E,62
193A00,195
193EFC,15
193F3B,0
193FE3,0
1943E1,0
194501,44
194524,0
1945C8,0
194621,64
194628,0
19490C,0
194AE7,0
194BA1,128
194C37,0
194D18,87
194E90,76
19500A,32
195332,13
1955A8,0
1956D3,54
