09803F,Jungle
0980C8,Grassland
09828D,Grassland
0983EE,Grassland
098415,Forest
098440,Forest
09896C,Forest
098A48,Grassland
098AD4,Forest
098AEC,Grassland
098D9C,Grassland
098E2F,Grassland
0990E1,Sparse
099199,Grassland
0995B2,Grassland
099666,Forest
099669,Grassland
099AD7,Woods
099D64,Jungle
099FFF,Desert
09A166,Woods
09A64F,Grassland
09A757,Woods
09A78F,Sparse
09AA46,Woods
09AC69,Grassland
09ACC3,Forest
09AFA8,Jungle
09AFF9,Grassland
09B0AA,Grassland
09B346,Forest
09B4DF,Sparse
09B606,Woods
09B7AF,Forest
09BB96,Grassland
09BCF6,Grassland
09BD45,Grassland
09BD9A,Woods
09BDB5,Desert
09BEF7,Sparse
09BF53,Sparse
09C02E,Sparse
09C664,Forest
09C878,Sparse
09C8CB,Grassland
09C8F4,Woods
09CCBB,Forest
09D527,Woods
09D5DB,Sparse
09D625,Sparse
09D644,Forest
09DB72,Sparse
09DC04,Jungle
09E013,Woods
09E2F7,Woods
09E374,Woods
09E54A,Forest
09E796,Jungle
09E7C8,Forest
09E90D,Woods
09EC2E,Forest
09EC6F,Desert
09EC79,Desert
09F0CE,Woods
09F8D1,Desert
09FA5C,Sparse
09FC06,Forest
09FFED,Forest
0A00AC,Forest
0A0213,Grassland
0A0222,Forest
0A0235,Snow
0A05FF,Grassland
0A06A1,Jungle
0A077E,Forest
0A09B9,Grassland
0A0AC6,Forest
0A0B8D,Forest
0A0C7F,Sparse
0A0CBB,Jungle
0A0D9C,Forest
0A0F65,Forest
0A10AF,Forest
0A111D,Sparse
0A15CB,Sparse
0A1A28,Forest
0A1B1F,Forest
0A1C72,Desert
0A1D52,Forest
0A1FF9,Grassland
0A2195,Sparse
0A2203,Woods
0A2277,Grassland
0A244B,Grassland
0A298F,Forest
0A2BF1,Forest
0A2CCF,Forest
0A308E,Jungle
0A34C2,Grassland
0A38AF,Grassland
0A398E,Grassland
0A39A1,Sparse
0A39FA,Woods
0A3CB6,Sparse
0A3F4D,Sparse
0A4375,Forest
0A43D0,Grassland
0A43E7,Woods
0A481B,Sparse
0A48BB,Grassland
0A4927,Jungle
0A4987,Forest
0A49A7,Jungle
0A49C7,Grassland
0A4A4C,Forest
0A4B09,Jungle
0A4C7A,Grassland
0A5153,Sparse
0A5171,Forest
0A517B,Woods
0A51AC,Jungle
0A5203,Grassland
0A5274,Forest
0A536E,Sparse
0A5700,Woods
0A5735,Desert
0A58C9,Desert
0A596B,Sparse
0A5CA3,Jungle
0A6115,Grassland
0A645C,Woods
0A6682,Grassland
0A681D,Woods
0A68E0,Sparse
0A69A9,Grassland
0A6F02,Grassland
0A7250,Jungle
0A7262,Jungle
0A7566,Sparse
0A75E4,Sparse
0A75FF,Grassland
0A78C3,Forest
0A79A0,Grassland
0A7A8A,Forest
0A7AE7,Woods
0A7C4F,Forest
0A7E84,Woods
0A8174,Forest
0A8175,Jungle
0A8234,Sparse
0A84C8,Forest
0A8650,Woods
0A88D7,Woods
0A89D7,Woods
0A8ABF,Desert
0A8D89,Grassland
0A91BF,Grassland
0A925F,Woods
0A9415,Woods
0A94C6,Woods
0A9659,Woods
0A9836,Forest
0A9917,Woods
0A9BFA,Woods
0A9C71,Sparse
0A9CF3,Snow
0A9E2B,Grassland
0A9EBC,Jungle
0A9EF9,Forest
0AA01A,Woods
0AA399,Grassland
0AA539,Woods
0AAAAC,Jungle
0AAB43,Desert
0AAB61,Sparse
0AABD3,Grassland
0AB49F,Grassland
0AB6F0,Woods
0ABE32,Woods
0AC4E5,Grassland
0AC82E,Grassland
0AC8FA,Water
0AC914,Sparse
0ACC2C,Grassland
0ACC6B,Desert
0ACF83,Grassland
0AD269,Sparse
0AD3C1,Forest
0AD7A5,Grassland
0AD9CC,Sparse
0AD9DF,Forest
0ADA39,Sparse
0AE41D,Desert
0AE42E,Forest
0AE4D2,Woods
0AE57A,Grassland
0AE686,Grassland
0AE6B0,Forest
0AE75F,Forest
0AE7BF,Forest
0AE895,Grassland
0AEB68,Forest
0AEDE7,Sparse
0AEE78,Forest
0AEF31,Woods
0AF217,Sparse
0AF425,Jungle
0AF6C3,Sparse
0AF8FD,Forest
0AF925,Woods
0AF9FB,Grassland
0AFB25,Woods
0AFE38,Sparse
0AFF49,Grassland
0B01D0,Sparse
0B03B1,Jungle
0B0598,Forest
0B05AC,Woods
0B06EA,Woods
0B083B,Grassland
0B0901,Forest
0B09E1,Woods
0B0AE8,Sparse
0B0B5B,Jungle
0B0C63,Sparse
0B0C75,Sparse
0B0C98,Grassland
0B0DBA,Woods
0B0E9E,Snow
0B0F3C,Jungle
0B10DD,Woods
0B12FC,Sparse
0B1422,Desert
0B160B,Jungle
0B16CD,Sparse
0B1757,Grassland
0B1976,Forest
0B1B80,Woods
0B1E97,Grassland
0B1EE1,Jungle
0B1F9F,Snow
0B215E,Woods
0B249E,Woods
0B24B7,Sparse
0B290E,Grassland
0B2E88,Forest
0B2E9A,Forest
0B3072,Forest
0B3385,Forest
0B35A0,Grassland
0B3790,Sparse
0B39E0,Grassland
0B39F5,Sparse
0B3B43,Grassland
0B3F71,Forest
0B3FB6,Woods
0B40B9,Forest
0B464F,Woods
0B471A,Woods
0B4734,Desert
0B484F,Grassland
0B48F9,Grassland
0B4908,Forest
0B4DFD,Sparse
0B4EC1,Desert
0B50B4,Forest
0B50CD,Desert
0B51E5,Grassland
0B52CC,Sparse
0B53FA,Grassland
0B558A,Woods
0B5759,Forest
0B5DDB,Woods
0B6271,Sparse
0B6577,Woods
0B6737,Woods
0B6ACE,Forest
0B6D01,Woods
0B6E85,Forest
0B7098,Grassland
0B709E,Woods
0B7112,Grassland
0B7201,Forest
0B7215,Forest
0B737C,Sparse
0B74ED,Grassland
0B75A6,Sparse
0B75AA,Snow
0B769F,Sparse
0B77C3,Grassland
0B77F4,Grassland
0B7B06,Sparse
0B820F,Snow
0B832C,Woods
0B8443,Forest
0B876A,Desert
0B8A12,Woods
0B8B6F,Jungle
0B8C5D,Woods
0B8CF8,Woods
0B8E3C,Woods
0B8E9E,Forest
0B904B,Forest
0B905D,Jungle
0B9150,Grassland
0B93F6,Grassland
0B94E3,Woods
0B95AB,Sparse
0B96E1,Sparse
0B9764,Sparse
0B9901,Grassland
0B9A27,Desert
0B9B4F,Woods
0B9B88,Woods
0B9B89,Woods
0B9BAA,Woods
0B9BBE,Woods
0BA388,Sparse
0BA549,Grassland
0BA694,Forest
0BA931,Desert
0BAB3C,Grassland
0BABA7,Sparse
0BAC2D,Sparse
0BAC41,Grassland
0BAD6F,Grassland
0BAE1A,Grassland
0BAF8C,Sparse
0BB1FD,Desert
0BB3A0,Sparse
0BB5E2,Woods
0BB61B,Woods
0BB7BA,Woods
0BB82F,Jungle
0BB972,Forest
0BB9B5,Forest
0BBA97,Forest
0BBD77,Woods
0BC088,Desert
0BC60B,Grassland
0BC8C1,Forest
0BC9A5,Forest
0BC9F0,Woods
0BCB7E,Desert
0BCE33,Grassland
0BD15E,Grassland
0BD446,Desert
0BD4F3,Grassland
0BD5EA,Forest
0BD6EC,Grassland
0BD6F5,Sparse
0BD7B1,Snow
0BD882,Desert
0BD921,Desert
0BDB4D,Jungle
0BDB8B,Grassland
0BDBDA,Grassland
0BDBE6,Woods
0BDCFA,Water
0BDD2C,Forest
0BE32E,Sparse
0BE805,Jungle
0BEA6E,Grassland
0BEB19,Sparse
0BEBF2,Woods
0BEC9D,Jungle
0BEE23,Snow
0BEE44,Woods
0BF1EE,Forest
0BF523,Sparse
0BF948,Jungle
0BFD7B,Grassland
0BFE68,Jungle
0BFED1,Desert
0C018D,Forest
0C0895,Woods
0C0AE5,Forest
0C0B91,Forest
0C0C08,Forest
0C0CCC,Woods
0C11FE,Grassland
0C1436,Woods
0C1465,Woods
0C14D1,Jungle
0C1520,Woods
0C165C,Woods
0C1683,Woods
0C16D5,Sparse
0C18E0,Grassland
0C1A5B,Forest
0C1A92,Forest
0C1BE5,Woods
0C1CF9,Forest
0C1D7F,Forest
0C1D81,Forest
0C1F28,Grassland
0C1FE4,Woods
0C21B6,Forest
0C2257,Forest
0C24AD,Desert
0C25D9,Grassland
0C2B43,Snow
0C2C81,Woods
0C2EAC,Forest
0C2F5E,Forest
0C324C,Snow
0C3495,Desert
0C34F7,Jungle
0C3790,Grassland
0C3BE5,Sparse
0C3DF6,Desert
0C3FAC,Woods
0C408A,Woods
0C4124,Grassland
0C42E2,Desert
0C478F,Jungle
0C4936,Grassland
0C4C55,Sparse
0C4D39,Forest
0C4D4C,Woods
0C50AB,Sparse
0C517C,Jungle
0C5436,Woods
0C544E,Sparse
0C5C65,Sparse
0C5EBE,Desert
0C5F95,Forest
0C5FD4,Forest
0C5FF1,Forest
0C60A8,Sparse
0C6194,Grassland
0C61A7,Sparse
0C61FB,Grassland
0C61FE,Grassland
0C63E4,Grassland
0C64AC,Woods
0C6598,Forest
0C662E,Woods
0C669D,Desert
0C6712,Desert
0C6867,Sparse
0C69BC,Forest
0C69F3,Forest
0C6AE4,Sparse
0C6CB1,Grassland
0C6D43,Woods
0C6FD7,Forest
0C7124,Forest
0C73A7,Sparse
0C7820,Jungle
0C79C5,Jungle
0C7E0C,Desert
0C80CA,Sparse
0C80D5,Jungle
0C82AB,Grassland
0C8377,Sparse
0C8466,Woods
0C88B1,Desert
0C8979,Forest
0C8C1E,Desert
0C8D77,Grassland
0C8DC8,Forest
0C8E72,Woods
0C8FC6,Snow
0C941C,Forest
0C947B,Forest
0C97C7,Grassland
0C9866,Woods
0C98CD,Desert
0C9A39,Sparse
0C9C74,Forest
0C9C8D,Grassland
0C9F79,Sparse
0CA02F,Grassland
0CA064,Desert
0CA133,Grassland
0CA414,Sparse
0CA605,Forest
0CA694,Desert
0CA6B2,Jungle
0CA988,Woods
0CAC54,Forest
0CAEA7,Grassland
0CB226,Water
0CB3E1,Woods
0CB556,Water
0CB7A9,Woods
0CB925,Woods
0CBA4F,Desert
0CBA8B,Grassland
0CBB1C,Desert
0CBB8F,Forest
0CBB91,Grassland
0CBBEE,Sparse
0CBEE6,Grassland
0CBFFF,Forest
0CC129,Woods
0CC25B,Sparse
0CC5F7,Forest
0CC806,Grassland
0CCA19,Grassland
0CCB8F,Grassland
0CD0B4,Forest
0CD27A,Jungle
0CD360,Woods
0CD55A,Forest
0CD56E,Sparse
0CD587,Woods
0CD600,Jungle
0CD9E6,Grassland
0CDADF,Desert
0CDB57,Woods
0CDC94,Woods
0CDDC8,Sparse
0CDFAE,Woods
0CDFEF,Woods
0CE0FB,Woods
0CE121,Grassland
0CE1C7,Sparse
0CE1F2,Woods
0CE459,Forest
0CE4E6,Sparse
0CE6EA,Grassland
0CE779,Grassland
0CE796,Woods
0CE84D,Forest
0CE9BA,Sparse
0CEE46,Grassland
0CEE9D,Forest
0CF111,Grassland
0CF2F2,Grassland
0CF492,Sparse
0CF7A4,Forest
0CFAFA,Water
0CFB30,Grassland
0D010B,Sparse
0D0584,Grassland
0D063E,Woods
0D0BEB,Jungle
0D0BF4,Forest
0D0C1F,Woods
0D0C98,Forest
0D1245,Woods
0D129C,Forest
0D13D1,Sparse
0D1457,Sparse
0D15CC,Forest
0D15F8,Desert
0D1821,Forest
0D190C,Forest
0D192D,Grassland
0D1965,Sparse
0D1A14,Desert
0D1AF5,Forest
0D1CC9,Forest
0D1D4E,Woods
0D1D9D,Grassland
0D2021,Forest
0D20D8,Desert
0D20F7,Sparse
0D23B6,Woods
0D243F,Woods
0D244F,Sparse
0D2515,Sparse
0D2595,Sparse
0D2971,Grassland
0D2A3C,Forest
0D2E92,Woods
0D2EC0,Sparse
0D2EFA,Desert
0D2F27,Forest
0D3025,Woods
0D3153,Forest
0D33A7,Woods
0D33DF,Desert
0D35DB,Woods
0D3B73,Grassland
0D3C66,Sparse
0D3DF3,Forest
0D3F21,Woods
0D41EF,Snow
0D446B,Forest
0D4483,Sparse
0D4581,Forest
0D47B1,Desert
0D4D86,Desert
0D5018,Woods
0D5034,Sparse
0D5242,Grassland
0D53B4,Woods
0D541B,Forest
0D5469,Forest
0D56B2,Desert
0D57A1,Desert
0D584B,Woods
0D58B5,Woods
0D59CE,Sparse
0D5A58,Forest
0D5D48,Grassland
0D5DDD,Forest
0D5E42,Jungle
0D5E87,Forest
0D5E96,Grassland
0D6170,Woods
0D61A4,Water
0D61DC,Water
0D6439,Grassland
0D68E8,Forest
0D7374,Forest
0D74CA,Water
0D7566,Forest
0D7633,Grassland
0D770E,Jungle
0D78D0,Grassland
0D7B7C,Forest
0D7D00,Forest
0D7F8D,Sparse
0D8100,Sparse
0D8236,Jungle
0D82D5,Desert
0D83A7,Desert
0D8449,Sparse
0D8767,Forest
0D88A2,Desert
0D89A9,Woods
0D8A39,Grassland
0D8A56,Forest
0D8A7A,Forest
0D8C62,Woods
0D8CD3,Desert
0D9113,Sparse
0D95C2,Grassland
0D95D3,Sparse
0D9789,Jungle
0D99B2,Forest
0D9C53,Sparse
0D9D1A,Grassland
0DA0EB,Desert
0DA281,Forest
0DA38C,Woods
0DA3D2,Forest
0DA56A,Forest
0DA6DB,Forest
0DA7AE,Grassland
0DA7FA,Forest
0DA898,Desert
0DA9E2,Forest
0DAA5F,Woods
0DAC3E,Woods
0DADEF,Woods
0DAFAE,Woods
0DB261,Sparse
0DB4CA,Forest
0DB516,Woods
0DB8C7,Woods
0DB925,Forest
0DB9D9,Woods
0DBA60,Woods
0DC008,Forest
0DC085,Forest
0DC0D2,Jungle
0DC645,Forest
0DC804,Grassland
0DC84E,Forest
0DC8C8,Water
0DC972,Desert
0DCACA,Water
0DCAF1,Grassland
0DCF8D,Woods
0DD0AA,Forest
0DD209,Jungle
0DD2DC,Desert
0DD590,Forest
0DD63D,Grassland
0DD716,Woods
0DD95A,Forest
0DD999,Woods
0DD9F5,Woods
0DDB1A,Sparse
0DDDE7,Forest
0DDF07,Woods
0DDF49,Jungle
0DDFB8,Woods
0DE2A6,Grassland
0DE4E6,Sparse
0DE512,Forest
0DE556,Grassland
0DE68D,Grassland
0DE918,Jungle
0DE95F,Woods
0DEB9B,Sparse
0DED25,Grassland
0DEFAA,Grassland
0DF23D,Woods
0DF31F,Grassland
0DF37F,Woods
0DF3D0,Sparse
0DF415,Woods
0DF43E,Grassland
0DF945,Sparse
0DF96C,Desert
0DF97C,Sparse
0DFA6C,Grassland
0DFB0C,Grassland
0DFBDB,Woods
0DFEE0,Water
0DFF69,Sparse
0DFF9A,Woods
0DFFD0,Woods
0DFFD3,Grassland
0E0597,Forest
0E081D,Snow
0E09B6,Sparse
0E0A1B,Woods
0E0BF3,Sparse
0E0FE3,Woods
0E1020,Woods
0E125F,Grassland
0E1739,Grassland
0E182E,Forest
0E1864,Grassland
0E199B,Grassland
0E2429,Sparse
0E24E1,Grassland
0E2596,Woods
0E298C,Forest
0E2990,Grassland
0E2C60,Desert
0E2DCA,Forest
0E2F58,Forest
0E3317,Jungle
0E3333,Desert
0E3347,Grassland
0E3435,Woods
0E35C0,Grassland
0E39F5,Sparse
0E3D6D,Sparse
0E3D86,Woods
0E3E31,Grassland
0E40DA,Grassland
0E40DF,Forest
0E41BA,Grassland
0E41FD,Sparse
0E43FB,Forest
0E45FB,Grassland
0E45FF,Woods
0E47F1,Grassland
0E47FB,Woods
0E4A9E,Grassland
0E4B34,Woods
0E4B6A,Forest
0E4CEA,Sparse
0E4CF4,Forest
0E4E0B,Jungle
0E5076,Woods
0E5459,Jungle
0E58D6,Woods
0E5A68,Jungle
0E5E2E,Grassland
0E5FEA,Grassland
0E606A,Desert
0E6076,Woods
0E60EA,Woods
0E6170,Sparse
0E619C,Forest
0E632A,Woods
0E6740,Woods
0E6844,Grassland
0E6979,Grassland
0E69B9,Grassland
0E6B0A,Woods
0E6BAF,Jungle
0E6BEC,Forest
0E6ED3,Forest
0E70E4,Grassland
0E7119,Sparse
0E724B,Desert
0E777E,Grassland
0E77D7,Woods
0E784F,Grassland
0E7855,Forest
0E7AF6,Grassland
0E7C03,Woods
0E7CA9,Grassland
0E7DAD,Woods
0E7E33,Grassland
0E7E40,Forest
0E80FB,Forest
0E8325,Forest
0E858D,Jungle
0E8645,Forest
0E8793,Forest
0E87AC,Grassland
0E8A94,Grassland
0E8BCC,Grassland
0E8C3E,Grassland
0E8D26,Woods
0E8D56,Grassland
0E8E92,Desert
0E91BE,Jungle
0E93DD,Sparse
0E946E,Woods
0E95EA,Woods
0E9A6B,Desert
0E9ACF,Woods
0E9C9B,Woods
0E9E2E,Woods
0E9E82,Forest
0EA082,Woods
0EA2A3,Woods
0EA604,Woods
0EA7B1,Desert
0EA863,Jungle
0EA985,Grassland
0EAAEB,Water
0EABBE,Grassland
0EACC1,Forest
0EADCE,Grassland
0EAE6C,Forest
0EB3C7,Woods
0EB61F,Woods
0EB967,Forest
0EBA9B,Jungle
0EBC1D,Grassland
0EBC9F,Desert
0EBDB9,Forest
0EBDEC,Woods
0EBF6B,Grassland
0EC207,Forest
0EC293,Woods
0EC528,Grassland
0EC8FA,Water
0EC997,Desert
0ECACA,Water
0ECBC0,Desert
0ECC2F,Forest
0ED37A,Grassland
0ED3DF,Grassland
0ED6AA,Jungle
0ED964,Sparse
0EE28B,Grassland
0EE3B3,Woods
0EE414,Desert
0EE70B,Sparse
0EE79F,Desert
0EE8CC,Woods
0EEAC1,Jungle
0EEAD6,Sparse
0EEDAA,Desert
0EEF6F,Grassland
0EF29E,Woods
0EF47B,Desert
0EF56C,Forest
0EF845,Forest
0EF8A9,Forest
0EF8B7,Woods
0EF9D4,Woods
0EFBA2,Sparse
0EFBB3,Forest
0EFCC4,Grassland
0EFEB5,Forest
0F01DC,Jungle
0F07F4,Forest
0F081C,Sparse
0F0BCB,Sparse
0F0F7E,Jungle
0F110A,Desert
0F120F,Grassland
0F1339,Grassland
0F1505,Woods
0F16C7,Desert
0F1912,Grassland
0F199C,Forest
0F1D3D,Grassland
0F1DD1,Woods
0F2069,Woods
0F21BA,Forest
0F2423,Forest
0F2459,Woods
0F245D,Forest
0F26CC,Grassland
0F3567,Jungle
0F3641,Forest
0F3769,Sparse
0F38D4,Grassland
0F3A99,Grassland
0F3ABE,Desert
0F3CD6,Forest
0F4006,Woods
0F41AA,Woods
0F45F1,Woods
0F4839,Woods
0F4A4F,Grassland
0F4C2D,Desert
0F4C3D,Sparse
0F4E06,Woods
0F5049,Woods
0F51A3,Forest
0F54C0,Forest
0F5604,Woods
0F5821,Forest
0F585E,Woods
0F59F0,Grassland
0F5E86,Forest
0F5F2B,Woods
0F5F7D,Jungle
0F611D,Sparse
0F6242,Forest
0F63E6,Forest
0F641B,Woods
0F65F5,Jungle
0F67BD,Sparse
0F6CA8,Desert
0F6E52,Woods
0F6ED8,Grassland
0F72F3,Grassland
0F73A9,Jungle
0F7462,Desert
0F7478,Sparse
0F7841,Grassland
0F7AA2,Forest
0F7D1A,Sparse
0F7EE3,Grassland
0F8011,Grassland
0F8213,Forest
0F84AD,Woods
0F84B8,Woods
0F8535,Forest
0F855D,Woods
0F866A,Sparse
0F88C8,Grassland
0F89B6,Grassland
0F8E6D,Jungle
0F9164,Jungle
0F948D,Woods
0F979F,Forest
0F9944,Grassland
0F9997,Forest
0F9A00,Woods
0F9D55,Sparse
0F9EB5,Woods
0FA0E8,Woods
0FA1E3,Sparse
0FA31C,Desert
0FA44F,Desert
0FA728,Forest
0FA741,Woods
0FA96A,Grassland
0FAD27,Forest
0FB2AA,Grassland
0FB42B,Sparse
0FB482,Woods
0FB4F9,Forest
0FB7D1,Woods
0FB84C,Grassland
0FB8D0,Forest
0FBE18,Woods
0FBF6B,Grassland
0FC0EC,Woods
0FC204,Sparse
0FC30C,Forest
0FC5DF,Woods
0FC828,Forest
0FCB7F,Jungle
0FCF2C,Grassland
0FD218,Sparse
0FD228,Forest
0FD328,Grassland
0FD8DD,Woods
0FDAC9,Woods
0FDAD6,Woods
0FDCFA,Water
0FDD9C,Jungle
0FDDDF,Sparse
0FDDFB,Water
0FDFFD,Grassland
0FE026,Woods
0FE1B2,Forest
0FEA4B,Forest
0FEA61,Grassland
0FEACA,Woods
0FEECE,Grassland
0FEF19,Woods
0FEFAF,Forest
0FF449,Forest
0FFA27,Woods
0FFA6D,Grassland
0FFBEE,Forest
0FFCAE,Jungle
100060,Grassland
100090,Grassland
1000C0,Woods
1000D0,Sparse
1000F0,Woods
100231,Sparse
1004AA,Grassland
1008DE,Woods
1009F9,Sparse
100A2B,Forest
100CB5,Desert
100DE3,Forest
100E1C,Forest
100EEE,Forest
101040,Grassland
101080,Forest
101204,Forest
101409,Woods
10172C,Sparse
1017C5,Grassland
101CF9,Jungle
101EFD,Sparse
101FD6,Grassland
1020C0,Grassland
102244,Jungle
10249B,Woods
10255F,Sparse
102702,Grassland
10277B,Sparse
102905,Forest
102B13,Jungle
102BCB,Grassland
102D34,Snow
102D8B,Grassland
102F7B,Woods
10304F,Sparse
103091,Sparse
1030C0,Jungle
1030E0,Jungle
1031A8,Sparse
1032DF,Forest
1038C8,Woods
103C2B,Forest
103F17,Grassland
103FBB,Forest
104005,Grassland
104080,Grassland
104090,Jungle
1040C0,Grassland
1040D0,Desert
10421E,Forest
1042B3,Woods
1043A1,Grassland
104529,Grassland
1045BD,Desert
1046AA,Desert
104768,Forest
104960,Sparse
104A1B,Desert
104F0A,Woods
105040,Forest
10504F,Woods
105356,Grassland
1053DD,Woods
10545A,Grassland
10547B,Forest
10547F,Jungle
105589,Grassland
105609,Snow
1056D8,Sparse
105BA8,Grassland
105DC4,Jungle
105E7E,Forest
105E98,Desert
105E9E,Forest
105F5F,Sparse
106000,Grassland
106020,Woods
106040,Woods
106080,Grassland
1060C0,Forest
1062B8,Woods
1063F3,Sparse
10645D,Jungle
1066EF,Forest
107001,Forest
107040,Woods
107080,Jungle
1070C0,Grassland
1070E0,Woods
107756,Grassland
107763,Grassland
107893,Woods
107E49,Forest
107FA1,Sparse
108000,Forest
108021,Grassland
108040,Grassland
108080,Forest
108090,Woods
1080C0,Grassland
1080D0,Grassland
1080F0,Grassland
10826C,Grassland
1082EC,Grassland
108319,Grassland
108379,Grassland
1084B6,Grassland
1084B8,Sparse
108539,Woods
108674,Grassland
10868C,Forest
108711,Grassland
10871C,Jungle
108DB4,Grassland
108E46,Woods
109000,Forest
109020,Grassland
109080,Forest
1090E0,Grassland
1090F8,Desert
109112,Woods
109507,Desert
109595,Jungle
1096C5,Snow
109BC0,Grassland
109CC0,Sparse
109D07,Sparse
109E55,Woods
109F9F,Grassland
109FC9,Jungle
10A000,Woods
10A040,Grassland
10A060,Grassland
10A0C0,Grassland
10A0E2,Woods
10A113,Sparse
10A63E,Forest
10A70E,Sparse
10A7DF,Woods
10A952,Forest
10AFE0,Grassland
10B021,Grassland
10B040,Forest
10B060,Grassland
10B080,Woods
10B0C0,Woods
10B739,Woods
10BBF0,Grassland
10BCFE,Woods
10BD35,Woods
10BF0F,Forest
10C000,Grassland
10C040,Grassland
10C050,Jungle
10C080,Grassland
10C090,Jungle
10C0C0,Grassland
10C0D0,Woods
10C218,Grassland
10C4E5,Grassland
10C63F,Woods
10C6B4,Forest
10C9C0,Woods
10C9E8,Sparse
10CA7B,Grassland
10CA9A,Sparse
10CCE0,Water
10CCF3,Grassland
10CF18,Grassland
10D051,Desert
10D41E,Desert
10D440,Sparse
10D446,Woods
10D7D5,Forest
10D832,Woods
10D8D8,Forest
10D8FE,Woods
10D98F,Snow
10D9D1,Desert
10DC5B,Snow
10DCC5,Forest
10DCE6,Desert
10DF00,Grassland
10DF2F,Forest
10DF4E,Woods
10DF50,Grassland
10DFAA,Woods
10DFDF,Forest
10E006,Forest
10E093,Forest
10E0C0,Grassland
10E192,Woods
10E29E,Grassland
10E778,Grassland
10E789,Woods
10E7AA,Sparse
10E8E4,Forest
10EE5A,Grassland
10EF01,Woods
10EF40,Jungle
10EF80,Jungle
10EFBB,Woods
10EFC0,Jungle
10F0B6,Sparse
10F2A4,Grassland
10F394,Grassland
10F3F4,Desert
10FA1F,Woods
10FB9E,Forest
10FDFD,Water
110166,Sparse
1101A0,Forest
11044D,Woods
11062E,Woods
1106F7,Desert
1109D2,Grassland
1110E0,Grassland
111137,Grassland
1111C0,Grassland
1114E9,Woods
11152D,Grassland
111542,Grassland
1116AA,Woods
111768,Grassland
11192E,Grassland
111E67,Forest
111F0C,Woods
111FE6,Jungle
1120AB,Grassland
1120FF,Forest
1121A0,Grassland
1121E0,Woods
112339,Woods
1123B6,Woods
112583,Forest
11262D,Woods
1127B6,Forest
11283A,Sparse
112A5D,Sparse
112BBD,Grassland
112C3E,Woods
112D95,Woods
112F90,Grassland
1131A0,Woods
11330B,Woods
1134A4,Woods
1138C4,Sparse
113AC0,Forest
113B35,Forest
113DAE,Sparse
113E0B,Desert
114030,Woods
1140E0,Grassland
1141A0,Forest
114406,Grassland
11452B,Woods
1148FC,Forest
114DC0,Forest
114E90,Sparse
114EAE,Grassland
114EF0,Woods
115006,Grassland
115101,Grassland
115180,Grassland
1151C0,Forest
1151DF,Desert
1152D5,Desert
115723,Grassland
11578E,Woods
115976,Sparse
115BA0,Grassland
116050,Grassland
116089,Forest
1160CF,Grassland
1161A0,Forest
1161D9,Sparse
1161E0,Forest
1163DB,Woods
1164D0,Snow
116561,Jungle
1165EC,Forest
116717,Woods
1169B8,Forest
116B4E,Forest
117021,Grassland
117060,Grassland
1170A0,Woods
117111,Forest
117242,Desert
117254,Grassland
11738E,Sparse
117695,Grassland
1176C6,Forest
117789,Sparse
117A9E,Grassland
117ADC,Sparse
117AE1,Grassland
117B90,Forest
117C95,Forest
117FE0,Woods
117FEE,Woods
118060,Woods
1180A0,Forest
118263,Grassland
118272,Sparse
1182FD,Jungle
11842D,Woods
118595,Grassland
1186AE,Grassland
118711,Woods
1187D1,Snow
1189A2,Forest
1189D2,Desert
118B82,Sparse
118BC6,Grassland
118CA3,Woods
118D75,Forest
118D77,Forest
118DB1,Woods
118ECF,Grassland
118F07,Grassland
119060,Grassland
1190A0,Grassland
1190C0,Grassland
11911A,Woods
119348,Sparse
1193B7,Jungle
11966B,Grassland
1197CD,Grassland
1197EA,Grassland
119BF2,Forest
119F69,Forest
11A021,Grassland
11A090,Woods
11A0DD,Desert
11A0E0,Woods
11A456,Grassland
11A5D0,Grassland
11A992,Woods
11A9A4,Desert
11AC63,Woods
11AFB6,Sparse
11B0A0,Grassland
11B251,Grassland
11B3F7,Forest
11B523,Grassland
11B678,Desert
11B8D6,Sparse
11BB04,Grassland
11BDE4,Desert
11BEB1,Sparse
11C021,Forest
11C030,Jungle
11C061,Grassland
11C0A0,Woods
11C0E0,Forest
11C147,Desert
11C2BB,Grassland
11C4D7,Grassland
11C5A2,Forest
11C682,Woods
11C815,Woods
11CBCB,Water
11CDB2,Sparse
11D060,Woods
11D080,Grassland
11D0A0,Desert
11D0E0,Desert
11D169,Woods
11D2B4,Sparse
11D353,Snow
11D494,Grassland
11D51E,Woods
11D6B9,Sparse
11D6C6,Woods
11D74E,Sparse
11DDE1,Forest
11DE6C,Jungle
11DEB9,Forest
11DFCF,Grassland
11E021,Grassland
11E041,Forest
11E04B,Sparse
11E061,Woods
11E090,Forest
11E0A0,Grassland
11E671,Sparse
11E76D,Sparse
11E999,Forest
11EA2C,Grassland
11EE65,Grassland
11EFF8,Grassland
11F020,Woods
11F060,Grassland
11F0A0,Grassland
11F253,Grassland
11F67B,Woods
11F74D,Desert
11F90C,Woods
11F985,Woods
11FB67,Woods
11FD71,Woods
11FEE0,Water
11FF8C,Grassland
1202AB,Sparse
120408,Water
1204FB,Grassland
1205C7,Woods
120EEA,Forest
120F17,Grassland
120FBC,Desert
120FFD,Grassland
12108F,Jungle
1210D5,Sparse
1213C4,Grassland
1213E4,Grassland
121445,Desert
