09A64F,Dfb
09A757,Cwb
09A78F,BSk
09AA46,Cwa
09AC69,ET
09ACC3,Dfc
09AFA8,Aw
09AFF9,Dfb
09B0AA,Dwa
09B346,Dfb
09B4DF,BWk
09B606,Dfd
09B7AF,Dfb
09BB96,Cfb
09BCF6,Dwb
09BD45,Dwa
09BD9A,Dsc
09BDB5,BWk
09BEF7,ET
09BF53,BWk
09C02E,Dfc
09C664,Aw
09C878,Dfc
09C8CB,ET
09C8F4,Dfc
09CCBB,Dfc
09D527,Cfa
09D5DB,Dfc
09D625,BWk
09D644,Dfc
09DB72,ET
09DC04,Am
09E013,Dwd
09E2F7,Dfc
09E374,Dfc
09E54A,Dfc
09E796,Af
09E7C8,Dfc
09E90D,Aw
09EC2E,Dfc
09EC6F,BWh
09EC79,BWk
09F0CE,Dwc
09F8D1,BWh
09FA5C,Dfc
09FC06,Csb
09FFED,Dfc
0A00AC,Dfc
0A0213,Dsc
0A0222,Dwc
0A0235,ET
0A05FF,BSh
0A06A1,Cfb
0A077E,Dfc
0A09B9,BSk
0A0AC6,Dfc
0A0B8D,Dfc
0A0C7F,ET
0A0CBB,Aw
0A0D9C,Dfc
0A0F65,Dfc
0A10AF,Dfc
0A111D,ET
0A15CB,ET
0A1A28,Dfc
0A1B1F,Aw
0A1C72,BWh
0A1D52,BSk
0A1FF9,ET
0A2195,ET
0A2203,Dfc
0A2277,Aw
0A244B,BSk
0A298F,Dfc
0A2BF1,Dfc
0A2CCF,Dfc
0A308E,Am
0A34C2,BSh
0A38AF,Cfb
0A398E,ET
0A39A1,ET
0A39FA,Dwc
0A3CB6,BWh
0A3F4D,BWk
0A4375,Dwb
0A43D0,BSh
0A43E7,BSh
0A481B,Dfc
0A48BB,BSk
0A4927,Am
0A4987,Dfc
0A49A7,Am
0A49C7,Aw
0A4A4C,Dfc
0A4B09,Af
0A4C7A,BSh
0A5153,BWk
0A5171,Dfc
0A517B,Dfd
0A51AC,Aw
0A5203,BSk
0A5274,Dfc
0A536E,BSk
0A5700,Dfc
0A5735,BWh
0A58C9,BWh
0A596B,BWh
0A5CA3,Am
0A6115,ET
0A645C,Csa
0A6682,Dfa
0A681D,Dfc
0A68E0,BWk
0A69A9,Dfb
0A6F02,BSh
0A7250,Af
0A7262,Aw
0A7566,ET
0A75E4,ET
0A75FF,ET
0A78C3,Dfc
0A79A0,Csa
0A7A8A,Dfc
0A7AE7,Dwd
0A7C4F,Dfc
0A7E84,Dwd
0A8174,Dfc
0A8175,Af
0A8234,BWk
0A84C8,Dfc
0A8650,Dwd
0A88D7,Dwd
0A89D7,Dfb
0A8ABF,BWk
0A8D89,ET
0A91BF,Cfa
0A925F,Aw
0A9415,Cfb
0A94C6,Dfc
0A9659,Dfc
0A9836,Dwc
0A9917,Aw
0A9BFA,Dwd
0A9C71,BSk
0A9CF3,ET
0A9E2B,Dfb
0A9EBC,Af
0A9EF9,Dfc
0AA01A,Cfb
0AA399,BSk
0AA539,Dfc
0AAAAC,Cfb
0AAB43,BWh
0AAB61,ET
0AABD3,BSk
0AB49F,Dfc
0AB6F0,Dsd
0ABE32,Dfc
0AC4E5,Dfa
0AC82E,Aw
0AC8FA,W
0AC914,BWh
0ACC2C,Dwb
0ACC6B,BWh
0ACF83,Dfc
0AD269,BWk
0AD3C1,Dfc
0AD7A5,Dfb
0AD9CC,ET
0AD9DF,Dfc
0ADA39,BWk
0AE41D,BWk
0AE42E,Dfc
0AE4D2,Dfc
0AE57A,Cfa
0AE686,Cfb
0AE6B0,Dfd
0AE75F,Dfc
0AE7BF,Dwc
0AE895,BWk
0AEB68,Dfc
0AEDE7,ET
0AEE78,Dwc
0AEF31,Dfc
0AF217,Dfc
0AF425,Am
0AF6C3,ET
0AF8FD,Dsc
0AF925,W
0AF9FB,BSh
0AFB25,Dwc
0AFE38,ET
0AFF49,BSh
0B01D0,BSk
0B03B1,Aw
0B0598,Aw
0B05AC,Aw
0B06EA,Dwc
0B083B,BSk
0B0901,Dfc
0B09E1,Aw
0B0AE8,ET
0B0B5B,Aw
0B0C63,Dwc
0B0C75,BSk
0B0C98,Dfb
0B0DBA,Dfb
0B0E9E,ET
0B0F3C,Am
0B10DD,BSh
0B12FC,BWk
0B1422,BWh
0B160B,Cwa
0B16CD,BWh
0B1757,Dfb
0B1976,Dfb
0B1B80,Dfc
0B1E97,BSk
0B1EE1,Af
0B1F9F,ET
0B215E,Dfc
0B249E,Dfb
0B24B7,Dfc
0B290E,Dwb
0B2E88,Dfc
0B2E9A,Aw
0B3072,Dwc
0B3385,Dfc
0B35A0,Dfb
0B3790,Dfc
0B39E0,BSk
0B39F5,Dfc
0B3B43,Cfb
0B3F71,Dfc
0B3FB6,Aw
0B40B9,Dfb
0B464F,Dfc
0B471A,Aw
0B4734,BWh
0B484F,Dfb
0B48F9,Dfb
0B4908,Dfc
0B4DFD,ET
0B4EC1,BWh
0B50B4,Dwb
0B50CD,BWh
0B51E5,BSk
0B52CC,ET
0B53FA,Cfb
0B558A,Aw
0B5759,Dfc
0B5DDB,Dfc
0B6271,Dfc
0B6577,Dfb
0B6737,BSh
0B6ACE,Dfc
0B6D01,Dfb
0B6E85,Cfa
0B7098,Cfb
0B709E,Dfc
0B7112,BSh
0B7201,Dfb
0B7215,Dfc
0B737C,ET
0B74ED,BSk
0B75A6,ET
0B75AA,EF
0B769F,BWh
0B77C3,BSk
0B77F4,Dfc
0B7B06,BSk
0B820F,EF
0B832C,Am
0B8443,Dfc
0B876A,BWh
0B8A12,Dfd
0B8B6F,Af
0B8C5D,Dfc
0B8CF8,BSh
0B8E3C,Dsc
0B8E9E,Dsc
0B904B,Dfc
0B905D,Aw
0B9150,Aw
0B93F6,Dfb
0B94E3,Aw
0B95AB,Dwc
0B96E1,Dfc
0B9764,ET
0B9901,BSk
0B9A27,BWh
0B9B4F,Dfb
0B9B88,Aw
0B9B89,Dwd
0B9BAA,Dfb
0B9BBE,Csa
0BA388,ET
0BA549,BWh
0BA694,Dfc
0BA931,BWh
0BAB3C,ET
0BABA7,BWk
0BAC2D,ET
0BAC41,BSk
0BAD6F,ET
0BAE1A,Dfb
0BAF8C,BWh
0BB1FD,BWk
0BB3A0,BSh
0BB5E2,Cwa
0BB61B,BSh
0BB7BA,Dfc
0BB82F,Af
0BB972,Dfc
0BB9B5,Dfc
0BBA97,Dfc
0BBD77,Aw
0BC088,BWk
0BC60B,BSh
0BC8C1,Dfc
0BC9A5,Cfa
0BC9F0,Dfc
0BCB7E,BWk
0BCE33,ET
0BD15E,Dfc
0BD446,BWh
0BD4F3,BSk
0BD5EA,Dfc
0BD6EC,BSk
0BD6F5,ET
0BD7B1,ET
0BD882,BWh
0BD921,BWh
0BDB4D,Cwa
0BDB8B,ET
0BDBDA,Dfb
0BDBE6,Aw
0BDCFA,Dfb
0BDD2C,Dfc
0BE32E,BWk
0BE805,Cwa
0BEA6E,Dfc
0BEB19,BSk
0BEBF2,Dwb
0BEC9D,Am
0BEE23,EF
0BEE44,Dfd
0BF1EE,Dfc
0BF523,Dfc
0BF948,Af
0BFD7B,BWh
0BFE68,Aw
0BFED1,BWh
0C018D,Dfc
0C0895,Dfc
0C0AE5,Cfa
0C0B91,Dfc
0C0C08,BSh
0C0CCC,Dfb
0C11FE,BWh
0C1436,Dfc
0C1465,Cwb
0C14D1,Af
0C1520,Cfb
0C165C,Dfc
0C1683,Dfc
0C16D5,BSk
0C18E0,BWk
0C1A5B,Dfc
0C1A92,Dfc
0C1BE5,Dfc
0C1CF9,Dfc
0C1D7F,Cfa
0C1D81,Dwb
0C1F28,Dwb
0C1FE4,BSk
0C21B6,Dfc
0C2257,Dfc
0C24AD,BWh
0C25D9,BSh
0C2B43,EF
0C2C81,Dfc
0C2EAC,Dfc
0C2F5E,Aw
0C324C,ET
0C3495,BWh
0C34F7,Af
0C3790,ET
0C3BE5,ET
0C3DF6,BWh
0C3FAC,Cfa
0C408A,Dfc
0C4124,Dfb
0C42E2,BWh
0C478F,Am
0C4936,Dfc
0C4C55,BWk
0C4D39,Cfa
0C4D4C,BSh
0C50AB,ET
0C517C,Af
0C5436,Aw
0C544E,BWh
0C5C65,BWh
0C5EBE,BWh
0C5F95,Dfb
0C5FD4,Dfc
0C5FF1,Dfb
0C60A8,BWk
0C6194,Dfc
0C61A7,BSh
0C61FB,Dfc
0C61FE,Dfb
0C63E4,ET
0C64AC,ET
0C6598,Dfc
0C662E,Am
0C669D,BWk
0C6712,BWh
0C6867,BWh
0C69BC,Dfd
0C69F3,Cfb
0C6AE4,ET
0C6CB1,BSh
0C6D43,Cwb
0C6FD7,Dfc
0C7124,Dfc
0C73A7,ET
0C7820,Af
0C79C5,Af
0C7E0C,BWh
0C80CA,Dfc
0C80D5,Am
0C82AB,Cwa
0C8377,Dfc
0C8466,Aw
0C88B1,BWk
0C8979,Dfc
0C8C1E,BSk
0C8D77,BSk
0C8DC8,Dfc
0C8E72,Am
0C8FC6,W
0C941C,Dfc
0C947B,Dsc
0C97C7,BSk
0C9866,Dfc
0C98CD,BWh
0C9A39,Dsc
0C9C74,Aw
0C9C8D,BWh
0C9F79,BWk
0CA02F,ET
0CA064,BWh
0CA133,Dfb
0CA414,BWh
0CA605,Dfb
0CA694,BWh
0CA6B2,Af
0CA988,Dwc
0CAC54,Dwc
0CAEA7,Cfb
0CB226,ET
0CB3E1,Dfc
0CB556,W
0CB7A9,BSh
0CB925,ET
0CBA4F,BWh
0CBA8B,BSk
0CBB1C,BWh
0CBB8F,Dfb
0CBB91,BWh
0CBBEE,ET
0CBEE6,Dfb
0CBFFF,Dfc
0CC129,Dfc
0CC25B,BWk
0CC5F7,Dfd
0CC806,BWh
0CCA19,BSk
0CCB8F,ET
0CD0B4,Dwc
0CD27A,Cfb
0CD360,W
0CD55A,Dfc
0CD56E,BSk
0CD587,Dfc
0CD600,Aw
0CD9E6,BSk
0CDADF,BWh
0CDB57,Dfc
0CDC94,BSh
0CDDC8,BSk
0CDFAE,Dfd
0CDFEF,Dfc
0CE0FB,BSh
0CE121,Cwa
0CE1C7,BWh
0CE1F2,Dfc
0CE459,BSk
0CE4E6,BWh
0CE6EA,Cwa
0CE779,Dfb
0CE796,Cfa
0CE84D,Dfd
0CE9BA,Dfc
0CEE46,Cwa
0CEE9D,Dfd
0CF111,Dwc
0CF2F2,ET
0CF492,ET
0CF7A4,Cfa
0CFAFA,Dfb
0CFB30,ET
0D010B,ET
0D0584,BSk
0D063E,Dfc
0D0BEB,Af
0D0BF4,Dfc
0D0C1F,Dfc
0D0C98,Dfc
0D1245,Aw
0D129C,Dfc
0D13D1,BWk
0D1457,Dfc
0D15CC,Dfc
0D15F8,BWk
0D1821,Dfb
0D190C,Dfc
0D192D,BSk
0D1965,BWh
0D1A14,BWh
0D1AF5,Aw
0D1CC9,Dfc
0D1D4E,Dsb
0D1D9D,BWh
0D2021,Cwa
0D20D8,BSh
0D20F7,ET
0D23B6,BSk
0D243F,BSh
0D244F,BWk
0D2515,BWk
0D2595,BSk
0D2971,Dfa
0D2A3C,Dfc
0D2E92,Aw
0D2EC0,Dfc
0D2EFA,BWh
0D2F27,Dfc
0D3025,Cfb
0D3153,Dwc
0D33A7,Dfc
0D33DF,BWk
0D35DB,Cfb
0D3B73,BSk
0D3C66,ET
0D3DF3,Dfc
0D3F21,Dfc
0D41EF,ET
0D446B,Dfc
0D4483,ET
0D4581,Dwc
0D47B1,BWk
0D4D86,BWh
0D5018,Dfc
0D5034,ET
0D5242,BSk
0D53B4,Aw
0D541B,Cfb
0D5469,Dfc
0D56B2,BWh
0D57A1,BWh
0D584B,Am
0D58B5,BSh
0D59CE,BWk
0D5A58,Dwc
0D5D48,ET
0D5DDD,Cwa
0D5E42,Af
0D5E87,Dfb
0D5E96,BSh
0D6170,Csa
0D61A4,W
0D61DC,W
0D6439,Dfa
0D68E8,ET
0D7374,Dfc
0D74CA,W
0D7566,Dfc
0D7633,Cwa
0D770E,Aw
0D78D0,ET
0D7B7C,Dwc
0D7D00,Dfb
0D7F8D,BWk
0D8100,ET
0D8236,Am
0D82D5,BWh
0D83A7,BWk
0D8449,ET
0D8767,Dfb
0D88A2,BWh
0D89A9,Dfc
0D8A39,ET
0D8A56,Dfb
0D8A7A,Dfd
0D8C62,Dfc
0D8CD3,BWh
0D9113,ET
0D95C2,BWk
0D95D3,BWh
0D9789,Aw
0D99B2,BSh
0D9C53,BWk
0D9D1A,BSk
0DA0EB,BWh
0DA281,Cfa
0DA38C,Aw
0DA3D2,Dfc
0DA56A,Cfb
0DA6DB,Dfc
0DA7AE,BSk
0DA7FA,Cfb
0DA898,BWh
0DA9E2,Dfc
0DAA5F,Dfc
0DAC3E,Dfb
0DADEF,Dfc
0DAFAE,Cfa
0DB261,ET
0DB4CA,Dfc
0DB516,Dfb
0DB8C7,Aw
0DB925,Dfc
0DB9D9,Aw
0DBA60,Dfc
0DC008,Dfc
0DC085,Dfb
0DC0D2,Af
0DC645,Dfc
0DC804,Dwa
0DC84E,Dfc
0DC8C8,Dfc
0DC972,BWh
0DCACA,W
0DCAF1,Dfb
0DCF8D,Dfc
0DD0AA,Dfc
0DD209,Af
0DD2DC,BWh
0DD590,Dwc
0DD63D,Dfc
0DD716,Cwb
0DD95A,Dfc
0DD999,Dwc
0DD9F5,Dfc
0DDB1A,BWk
0DDDE7,Dfc
0DDF07,ET
0DDF49,Af
0DDFB8,BSh
0DE2A6,BSk
0DE4E6,BWk
0DE512,Aw
0DE556,Cfa
0DE68D,Dfc
0DE918,Af
0DE95F,Dfc
0DEB9B,BSh
0DED25,Aw
0DEFAA,BSh
0DF23D,Dfc
0DF31F,BSh
0DF37F,Aw
0DF3D0,Dfc
0DF415,BWh
0DF43E,BWk
0DF945,Dfc
0DF96C,BWh
0DF97C,Csb
0DFA6C,Dfc
0DFB0C,BSk
0DFBDB,BSh
0DFEE0,W
0DFF69,Dfc
0DFF9A,BSh
0DFFD0,Dfc
0DFFD3,Dfb
0E0597,Dfc
0E081D,ET
0E09B6,BSh
0E0A1B,Dwd
0E0BF3,BWh
0E0FE3,Aw
0E1020,Cwa
0E125F,BSh
0E1739,ET
0E182E,Dfc
0E1864,Dfb
0E199B,BSh
0E2429,ET
0E24E1,BSh
0E2596,Aw
0E298C,Dfc
0E2990,Aw
0E2C60,BWk
0E2DCA,Dfc
0E2F58,Dfc
0E3317,Cfb
0E3333,BWh
0E3347,BSk
0E3435,Cfa
0E35C0,Aw
0E39F5,BWk
0E3D6D,Dfc
0E3D86,Cfb
0E3E31,BSh
0E40DA,Dfb
0E40DF,Dfc
0E41BA,Aw
0E41FD,BSh
0E43FB,Dwc
0E45FB,Dfc
0E45FF,Aw
0E47F1,Dwc
0E47FB,Am
0E4A9E,BSk
0E4B34,Aw
0E4B6A,Dfc
0E4CEA,ET
0E4CF4,Dfc
0E4E0B,Cfb
0E5076,Dwb
0E5459,Aw
0E58D6,BSh
0E5A68,Am
0E5E2E,BSk
0E5FEA,Cwa
0E606A,BWh
0E6076,ET
0E60EA,Cfa
0E6170,ET
0E619C,Dfc
0E632A,Aw
0E6740,Dfc
0E6844,BWh
0E6979,Dfb
0E69B9,Dfa
0E6B0A,Dfc
0E6BAF,Af
0E6BEC,Dfc
0E6ED3,Dfc
0E70E4,BSk
0E7119,ET
0E724B,BWh
0E777E,BSh
0E77D7,Dfc
0E784F,Cfb
0E7855,Dfc
0E7AF6,ET
0E7C03,W
0E7CA9,Aw
0E7DAD,Dfc
0E7E33,Dfb
0E7E40,Dfc
0E80FB,Dfc
0E8325,Dfc
0E858D,Af
0E8645,Dfd
0E8793,Dfc
0E87AC,BSk
0E8A94,BSk
0E8BCC,Csa
0E8C3E,BWk
0E8D26,Csa
0E8D56,BSk
0E8E92,BWh
0E91BE,Aw
0E93DD,Dsc
0E946E,Aw
0E95EA,Aw
0E9A6B,BWh
0E9ACF,Dfc
0E9C9B,BSh
0E9E2E,Cfa
0E9E82,Dfc
0EA082,Aw
0EA2A3,Cfb
0EA604,Csb
0EA7B1,BWh
0EA863,Af
0EA985,Aw
0EAAEB,ET
0EABBE,BSk
0EACC1,Dfc
0EADCE,Dfb
0EAE6C,Dfc
0EB3C7,Dfb
0EB61F,Dfb
0EB967,Cwa
0EBA9B,Am
0EBC1D,Dfb
0EBC9F,BWh
0EBDB9,Dfc
0EBDEC,Cwb
0EBF6B,BSh
0EC207,Dfc
0EC293,Dfc
0EC528,Cwa
0EC8FA,W
0EC997,BSh
0ECACA,W
0ECBC0,BWh
0ECC2F,Dfc
0ED37A,Dfc
0ED3DF,BWh
0ED6AA,Af
0ED964,BSk
0EE28B,Dsc
0EE3B3,Cwb
0EE414,BWh
0EE70B,BWk
0EE79F,BWh
0EE8CC,Cfa
0EEAC1,Am
0EEAD6,BWk
0EEDAA,BWh
0EEF6F,ET
0EF29E,ET
0EF47B,BWh
0EF56C,Dfc
0EF845,Csb
0EF8A9,Dfc
0EF8B7,Dwd
0EF9D4,Cfa
0EFBA2,Dfc
0EFBB3,Aw
0EFCC4,Dfc
0EFEB5,Dfc
0F01DC,Af
0F07F4,Dfc
0F081C,BWh
0F0BCB,BSh
0F0F7E,Aw
0F110A,BWk
0F120F,BWh
0F1339,BWk
0F1505,Aw
0F16C7,BWh
0F1912,BSh
0F199C,Dwb
0F1D3D,BSk
0F1DD1,BSk
0F2069,Dfc
0F21BA,Dfd
0F2423,Dfc
0F2459,Dfc
0F245D,Dfc
0F26CC,Dfd
0F3567,Am
0F3641,Dfc
0F3769,BSk
0F38D4,Dfa
0F3A99,Dfb
0F3ABE,BWk
0F3CD6,BSh
0F4006,Am
0F41AA,Cwa
0F45F1,BSk
0F4839,Dfc
0F4A4F,BSk
0F4C2D,BWk
0F4C3D,Dfc
0F4E06,Dfc
0F5049,Cwb
0F51A3,Dfc
0F54C0,Dfb
0F5604,Dwa
0F5821,Cfa
0F585E,BSh
0F59F0,BWh
0F5E86,Dwc
0F5F2B,Cfa
0F5F7D,Aw
0F611D,BWh
0F6242,Dfc
0F63E6,Dfc
0F641B,BSk
0F65F5,Af
0F67BD,BSk
0F6CA8,BWh
0F6E52,Aw
0F6ED8,BSk
0F72F3,Csb
0F73A9,Aw
0F7462,BWh
0F7478,Dfc
0F7841,BSk
0F7AA2,Dfd
0F7D1A,BWk
0F7EE3,BWh
0F8011,Dwc
0F8213,Dfc
0F84AD,Dfc
0F84B8,Cfb
0F8535,Dfc
0F855D,Dfc
0F866A,BWh
0F88C8,Dwa
0F89B6,BSk
0F8E6D,Af
0F9164,Cwa
0F948D,Cfa
0F979F,ET
0F9944,BWh
0F9997,Dfc
0F9A00,Cfa
0F9D55,BWk
0F9EB5,Dfb
0FA0E8,Dwc
0FA1E3,ET
0FA31C,BWk
0FA44F,BWh
0FA728,Dwc
0FA741,Aw
0FA96A,ET
0FAD27,Dfb
0FB2AA,BSk
0FB42B,Dfd
0FB482,Dfd
0FB4F9,Dwc
0FB7D1,Csb
0FB84C,BSk
0FB8D0,Dwc
0FBE18,Dfc
0FBF6B,Cwb
0FC0EC,BSh
0FC204,BWh
0FC30C,Dfc
0FC5DF,Cfa
0FC828,Cwa
0FCB7F,Aw
0FCF2C,ET
0FD218,BSk
0FD228,Dfc
0FD328,Dsa
0FD8DD,Aw
0FDAC9,Aw
0FDAD6,Cfb
0FDCFA,W
0FDD9C,Aw
0FDDDF,Dfc
0FDDFB,W
0FDFFD,BWh
0FE026,Dwd
0FE1B2,Dfb
0FEA4B,Dfb
0FEA61,BSk
0FEACA,Cwa
0FEECE,Dwa
0FEF19,Dsc
0FEFAF,Dfd
0FF449,BSk
0FFA27,Dfc
0FFA6D,BSh
0FFBEE,Dwb
0FFCAE,Af
100060,Dfb
100090,Aw
1000C0,Dfa
1000D0,ET
1000F0,Cfb
100231,BWk
1004AA,Dfb
1008DE,Dfc
1009F9,ET
100A2B,Dfc
100CB5,BWk
100DE3,Dfc
100E1C,Dfc
100EEE,Dwc
101040,Cfa
101080,Cfa
101204,Dfb
101409,Dwd
10172C,BWk
1017C5,BSh
101CF9,Af
101EFD,ET
101FD6,ET
1020C0,Cfb
102244,Cfb
10249B,Dfc
10255F,BWh
102702,Dwb
10277B,BSh
102905,ET
102B13,Af
102BCB,BSk
102D34,ET
102D8B,BSh
102F7B,BSh
10304F,BWh
103091,BSk
1030C0,Aw
1030E0,Cwa
1031A8,BWh
1032DF,Af
1038C8,Dfc
103C2B,Dfb
103F17,BSk
103FBB,Dfc
104005,BWh
104080,BWk
104090,Af
1040C0,Dfa
1040D0,BWk
10421E,Dfc
1042B3,Dfd
1043A1,BSk
104529,Cfa
1045BD,BWk
1046AA,BWk
104768,Dfc
104960,Dfc
104A1B,BWk
104F0A,Dfc
105040,Cfa
10504F,Aw
105356,BWh
1053DD,Dfb
10545A,BWh
10547B,Dfb
10547F,Af
105589,Aw
105609,ET
1056D8,Dfc
105BA8,Cfa
105DC4,Am
105E7E,Cwa
105E98,BWh
105E9E,Dfc
105F5F,ET
106000,Cfb
106020,Dfb
106040,Cfb
106080,Cfb
1060C0,Cfb
1062B8,Dfc
1063F3,Dfc
10645D,Af
1066EF,Dfb
107001,Cwb
107040,Aw
107080,Af
1070C0,Aw
1070E0,Am
107756,BSk
107763,BWk
107893,Dfc
107E49,Aw
107FA1,BWh
108000,W
108021,Cfa
108040,Dfa
108080,Csb
108090,Aw
1080C0,Dfa
1080D0,BWk
1080F0,Cfb
10826C,BSk
1082EC,Dfc
108319,Dfb
108379,BWh
1084B6,Dfb
1084B8,ET
108539,Dfc
108674,Cwa
10868C,Dfc
108711,Dfb
10871C,Am
108DB4,Aw
108E46,Dfb
109000,Cfa
109020,Aw
109080,Cfa
1090E0,Aw
1090F8,BWh
109112,Dfc
109507,BWk
109595,Af
1096C5,EF
109BC0,BSk
109CC0,BWh
109D07,BWh
109E55,Dfc
109F9F,Dfb
109FC9,Aw
10A000,Dfc
10A040,Cfb
10A060,Dfb
10A0C0,Cfb
10A0E2,BSh
10A113,Dfc
10A63E,Dfc
10A70E,ET
10A7DF,Cwa
10A952,Dfc
10AFE0,Aw
10B021,BSh
10B040,Aw
10B060,Aw
10B080,Cwb
10B0C0,Af
10B739,W
10BBF0,BWh
10BCFE,Cfb
10BD35,Dwc
10BF0F,Dfc
10C000,BWk
10C040,Dwa
10C050,Csb
10C080,BSk
10C090,Af
10C0C0,Dfa
10C0D0,Cfb
10C218,ET
10C4E5,BSk
10C63F,Dfb
10C6B4,Cwb
10C9C0,Am
10C9E8,ET
10CA7B,BWh
10CA9A,ET
10CCE0,Dfc
10CCF3,Csb
10CF18,BWh
10D051,BWk
10D41E,BWh
10D440,BWk
10D446,Csb
10D7D5,Dfc
10D832,BSh
10D8D8,Dfc
10D8FE,Dfc
10D98F,ET
10D9D1,BWk
10DC5B,ET
10DCC5,BSh
10DCE6,BWh
10DF00,Cfb
10DF2F,Aw
10DF4E,Aw
10DF50,BSh
10DFAA,Dsc
10DFDF,Dfb
10E006,Dfc
10E093,Aw
10E0C0,Cfb
10E192,Dfd
10E29E,Dfb
10E778,BSh
10E789,Dfc
10E7AA,Dfc
10E8E4,Dwc
10EE5A,BSh
10EF01,Aw
10EF40,Am
10EF80,Af
10EFBB,Dfc
10EFC0,Am
10F0B6,ET
10F2A4,BSk
10F394,BSk
10F3F4,BWh
10FA1F,Aw
10FB9E,Dsc
10FDFD,Aw
110166,BWh
1101A0,Dfc
11044D,Dwa
11062E,ET
1106F7,BWh
1109D2,BSh
1110E0,BWh
111137,Csa
1111C0,Dwa
1114E9,Cfb
11152D,BWh
111542,Dfb
1116AA,Csb
111768,Dwc
11192E,ET
111E67,Csb
111F0C,Aw
111FE6,Cfb
1120AB,Cfa
1120FF,ET
1121A0,Dfb
1121E0,Dfb
112339,Aw
1123B6,Dsc
112583,Dwc
11262D,Dwc
1127B6,Dfd
11283A,BWh
112A5D,BSk
112BBD,BSh
112C3E,Dfd
112D95,Dfc
112F90,Cfa
1131A0,Am
11330B,Aw
1134A4,Aw
1138C4,ET
113AC0,Dfc
113B35,Dwc
113DAE,Dfc
113E0B,BWh
114030,Csb
1140E0,Cfa
1141A0,Cfb
114406,BWh
11452B,Dfc
1148FC,Cfa
114DC0,Dfc
114E90,ET
114EAE,Cwa
114EF0,Dfc
115006,Csa
115101,BSk
115180,Dwa
1151C0,Cfa
1151DF,BWh
1152D5,BWh
115723,Dfb
11578E,Dwc
115976,W
115BA0,BSh
116050,Cfa
116089,Dfd
1160CF,BWk
1161A0,Dfb
1161D9,BWh
1161E0,Dfb
1163DB,Dwd
1164D0,EF
116561,Cfa
1165EC,Dfd
116717,Dfc
1169B8,Csa
116B4E,Dfc
117021,Cwa
117060,Aw
1170A0,Aw
117111,Aw
117242,BWh
117254,Dfb
11738E,Dfc
117695,Dfb
1176C6,Dfc
117789,ET
117A9E,ET
117ADC,ET
117AE1,Dfb
117B90,Dfc
117C95,Dfb
117FE0,Dfb
117FEE,Dwd
118060,Dfb
1180A0,Dfb
118263,Dfb
118272,BWh
1182FD,Am
11842D,Cwa
118595,Dwc
1186AE,Cfa
118711,Dfc
1187D1,EF
1189A2,Dfc
1189D2,BWh
118B82,BSk
118BC6,BSk
118CA3,Aw
118D75,Dfc
118D77,Dfb
118DB1,Dfc
118ECF,Aw
118F07,Cfa
119060,BSh
1190A0,Aw
1190C0,BSk
11911A,Aw
119348,ET
1193B7,Aw
11966B,Dfc
1197CD,Dfc
1197EA,Dfb
119BF2,Dfc
119F69,Dwc
11A021,Dfb
11A090,Cwb
11A0DD,BWh
11A0E0,W
11A456,Dfb
11A5D0,Cfa
11A992,Dfc
11A9A4,BWh
11AC63,Aw
11AFB6,Dfc
11B0A0,BSh
11B251,Dfb
11B3F7,Cwb
11B523,BSk
11B678,BWh
11B8D6,BWk
11BB04,BSk
11BDE4,BWk
11BEB1,BWk
11C021,Cfb
11C030,Cfb
11C061,Cfa
11C0A0,Cfb
11C0E0,Dfb
11C147,BWh
11C2BB,Cfb
11C4D7,ET
11C5A2,Dfb
11C682,Dfc
11C815,Cwb
11CBCB,Aw
11CDB2,ET
11D060,Aw
11D080,Dwa
11D0A0,BWh
11D0E0,BWh
11D169,Aw
11D2B4,BSk
11D353,ET
11D494,BWh
11D51E,Dfc
11D6B9,BWk
11D6C6,Aw
11D74E,BWh
11DDE1,Dwc
11DE6C,Aw
11DEB9,Dfc
11DFCF,BWk
11E021,Dfb
11E041,Cfb
11E04B,Dsc
11E061,Dfb
11E090,Aw
11E0A0,BSk
11E671,ET
11E76D,BSk
11E999,Dfc
11EA2C,BSk
11EE65,Cwa
11EFF8,BSk
11F020,Cwa
11F060,Am
11F0A0,BSh
11F253,Dfb
11F67B,Aw
11F74D,BWh
11F90C,Dfd
11F985,Cwa
11FB67,Aw
11FD71,Dfc
11FEE0,Dfc
11FF8C,BSk
1202AB,BWh
120408,W
1204FB,Dfa
1205C7,ET
120EEA,Dfc
120F17,Dfa
120FBC,BWk
120FFD,BSk
12108F,Am
1210D5,BWh
1213C4,BSk
1213E4,ET
121445,BWh
12193D,BSh
121D34,Dfd
1221EE,Aw
122443,Dwc
122A47,BSk
122AEB,Dwc
1230DB,Dfc
123257,Cfa
1233B6,Dfb
123762,Dfb
1237B6,BWh
123862,Dwa
123ACC,Dfc
123B01,ET
123B24,Dfd
123BDD,Dfc
1240CA,BSk
12418C,Dwd
12462D,Cfb
124B70,ET
124BA3,BSh
124D73,Dfb
124E6F,BWk
124E8C,BWk
124F17,Dfc
1253C5,ET
12548F,ET
1255CC,Dfc
1256C4,Dwd
12572A,Aw
125781,Dfc
12590E,Af
125F4D,Dsc
125FB0,BSk
12647B,Cwa
12689B,Dsc
12694A,Dfb
126A77,Af
126E47,Dfc
127242,Dsc
1272DB,BWh
12739C,Aw
127760,Af
